Alec Ingold,LV,4.6,40.7,0.3,6.4,42.4,0.3,0.1,11.6
,high,4.6,63.1,0.5,8.1,51.4,0.4,0.1,16.5
,low,4.6,18.2,0.2,4.6,33.4,0.2,0.1,7.3
Mike Davis,CAR,1.6,36.7,0.2,5.7,51.4,0.2,0.1,11.1
,high,1.6,67.2,0.4,10.7,99.0,0.4,0.1,22.4
,low,1.6,6.3,0.0,0.6,3.8,0.0,0.1,1.4
Jordan Wilkins,IND,13.9,51.7,0.5,1.7,12.8,0.1,0.0,9.8
,high,13.9,59.4,0.6,2.1,15.9,0.2,0.0,11.2
,low,13.9,44.0,0.4,1.3,9.7,0.0,0.0,7.9
Patrick Laird,MIA,11.7,40.1,0.3,3.7,29.9,0.1,0.0,9.4
,high,11.7,46.1,0.4,4.2,31.7,0.2,0.0,10.8
,low,11.7,34.0,0.2,3.1,28.2,0.1,0.0,8.0
Trenton Cannon,CAR,1.2,36.3,0.2,4.2,34.0,0.2,0.1,9.3
,high,1.2,67.9,0.5,7.7,61.9,0.3,0.1,17.7
,low,1.2,4.8,0.0,0.8,6.0,0.0,0.1,1.5
Lynn Bowden Jr.,MIA,0.0,44.3,0.3,3.6,23.2,0.1,0.1,8.8
,high,0.0,44.3,0.3,3.6,23.2,0.1,0.1,8.9
,low,0.0,44.3,0.3,3.6,23.2,0.1,0.1,8.9
Buddy Howell,HOU,10.6,34.4,0.3,4.0,26.9,0.2,0.0,8.6
,high,10.6,43.1,0.3,4.1,29.9,0.2,0.0,10.2
,low,10.6,25.7,0.2,3.9,23.9,0.2,0.0,7.1
Trayveon Williams,CIN,0.0,29.7,0.2,3.3,26.2,0.2,0.0,8.0
,high,0.0,29.7,0.2,3.3,26.2,0.2,0.0,8.1
,low,0.0,29.7,0.2,3.3,26.2,0.2,0.0,8.1
Elijhaa Penny,NYG,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
,high,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
,low,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
Keith Smith,ATL,5.8,24.1,0.2,4.9,27.7,0.2,0.0,7.4
,high,5.8,25.1,0.2,5.4,32.8,0.2,0.0,7.6
,low,5.8,23.1,0.2,4.4,22.7,0.2,0.0,7.5
Patrick Ricard,BAL,1.0,2.5,0.0,6.5,46.0,0.3,0.0,7.0
,high,1.0,4.2,0.1,7.4,51.4,0.4,0.0,8.2
,low,1.0,0.8,0.0,5.7,40.6,0.3,0.0,6.1
Bo Scarbrough,SEA,5.8,23.7,0.1,4.2,30.6,0.1,0.0,7.0
,high,5.8,23.7,0.1,4.2,30.6,0.1,0.0,7.2
,low,5.8,23.7,0.1,4.2,30.6,0.1,0.0,7.2
Derek Watt,PIT,4.3,13.2,0.2,4.5,30.5,0.2,0.0,6.8
,high,4.3,17.1,0.2,5.9,48.9,0.3,0.0,9.1
,low,4.3,9.3,0.2,3.0,12.0,0.2,0.0,4.1
Khari Blasingame,TEN,2.3,7.1,0.1,5.2,40.4,0.3,0.0,6.7
,high,2.3,9.5,0.1,6.4,50.1,0.3,0.0,8.0
,low,2.3,4.7,0.1,4.0,30.7,0.2,0.0,5.6
Jason Huntley,PHI,0.0,25.6,0.2,2.7,18.9,0.1,0.0,6.3
,high,0.0,25.6,0.2,2.7,18.9,0.1,0.0,6.3
,low,0.0,25.6,0.2,2.7,18.9,0.1,0.0,6.3
