,low,79.0,355.0,2.0,7.0,61.0,0.0,0.5,53.6
Joshua Kelley,LAC,89.8,372.9,2.3,11.9,90.2,0.3,0.5,60.8
,high,92.5,380.8,2.6,14.8,115.4,0.5,0.5,67.5
,low,87.0,365.0,2.0,9.0,65.0,0.0,0.5,55.0
Jalen Richard,LV,46.1,195.5,0.9,35.4,295.4,1.0,0.4,59.8
,high,52.0,209.0,1.0,37.0,305.0,1.0,0.4,63.4
,low,40.2,182.0,0.8,33.7,285.9,1.0,0.4,56.9
Giovani Bernard,CIN,64.6,255.5,1.2,29.8,219.0,0.8,0.5,58.5
,high,67.0,256.0,1.4,31.0,221.0,1.0,0.5,59.2
,low,62.3,255.0,1.0,28.5,217.0,0.7,0.5,58.9
Jerick McKinnon,SF,71.7,296.5,2.0,17.7,128.0,0.5,0.3,56.8
,high,84.5,318.0,2.0,22.4,174.0,1.0,0.3,66.4
,low,59.0,275.0,2.0,13.0,82.0,0.0,0.3,47.7
Peyton Barber,WAS,99.4,338.5,2.2,11.1,84.0,0.2,0.3,56.0
,high,121.0,386.0,2.5,12.3,91.9,0.3,0.3,58.2
,low,77.8,290.9,2.0,10.0,76.0,0.0,0.3,54.4
Devontae Booker,LV,71.0,285.1,1.9,15.8,131.6,0.6,0.5,55.8
,high,71.0,285.1,1.9,15.8,131.6,0.6,0.5,55.8
,low,71.0,285.1,1.9,15.8,131.6,0.6,0.5,55.8
Carlos Hyde,SEA,81.7,339.1,2.4,6.7,43.2,0.2,0.4,53.0
,high,94.0,387.0,3.0,7.5,48.4,0.4,0.4,60.5
,low,69.4,291.3,1.8,6.0,38.0,0.0,0.4,46.2
Devine Ozigbo,JAC,78.6,315.0,1.7,13.2,99.3,0.2,0.3,52.1
,high,89.0,348.0,2.0,16.0,115.0,0.3,0.3,58.3
,low,68.3,282.0,1.5,10.5,83.5,0.0,0.3,46.6
Brian Hill,ATL,62.4,265.1,1.7,18.7,133.0,0.4,0.3,51.7
,high,64.0,275.0,2.0,21.0,135.0,0.8,0.3,53.0
,low,60.8,255.2,1.4,16.5,131.1,0.0,0.3,50.8
Frank Gore,NYJ,80.7,302.8,1.8,10.4,72.1,0.2,0.3,49.0
,high,87.4,330.5,2.0,12.8,98.1,0.4,0.3,54.6
,low,74.0,275.0,1.6,8.0,46.0,0.0,0.3,44.1
Rex Burkhead,NE,46.0,189.6,1.3,20.8,169.0,0.9,0.3,48.1
,high,47.0,198.1,1.6,24.0,175.0,1.0,0.3,49.3
,low,45.0,181.0,1.0,17.5,162.9,0.8,0.3,47.6
Anthony McFarland Jr.,PIT,46.6,203.7,1.2,20.2,159.3,0.7,0.3,46.9
,high,55.1,226.4,1.3,30.0,237.0,1.0,0.3,53.8
,low,38.0,181.0,1.0,10.4,81.6,0.4,0.3,40.7
Rashaad Penny,SEA,61.9,271.0,1.5,9.9,76.3,0.4,0.3,45.0
,high,66.9,297.0,1.9,13.8,111.7,0.7,0.3,56.1
,low,57.0,245.0,1.0,6.0,41.0,0.0,0.3,34.6
J.D. McKissic,WAS,28.1,121.3,0.7,27.7,221.1,0.9,0.1,43.6
,high,28.1,121.3,0.7,27.7,221.1,0.9,0.1,43.6
,low,28.1,121.3,0.7,27.7,221.1,0.9,0.1,43.6
Dion Lewis,NYG,49.2,198.1,0.8,19.3,136.2,0.7,0.2,42.2
,high,62.0,247.0,1.0,26.0,187.0,1.0,0.2,55.4
,low,36.4,149.3,0.7,12.6,85.4,0.4,0.2,29.5
Bryce Love,WAS,57.0,244.1,1.6,8.8,68.1,0.2,0.4,40.9
,high,77.0,324.1,2.2,11.5,92.3,0.3,0.4,55.8
,low,37.0,164.0,1.0,6.0,44.0,0.0,0.4,26.8
LeSean McCoy,TB,38.1,158.9,1.2,20.6,143.7,0.7,0.4,40.7
,high,39.2,171.8,1.4,31.3,213.5,1.3,0.4,54.2
,low,37.0,146.0,1.0,10.0,74.0,0.0,0.4,28.0
Jaylen Samuels,PIT,41.2,161.1,1.0,22.4,162.0,0.5,0.2,40.4
,high,46.0,173.0,1.0,22.8,166.0,0.9,0.2,42.1
,low,36.3,149.2,0.9,22.0,158.0,0.0,0.2,39.1
Mike Davis,CAR,55.4,231.1,1.2,11.6,91.0,0.2,0.2,39.9
,high,56.0,239.0,1.4,13.3,96.0,0.3,0.2,41.8
,low,54.9,223.2,1.0,10.0,86.0,0.0,0.2,38.5
Gus Edwards,BAL,56.3,257.4,1.4,2.8,23.8,0.1,0.3,36.2
,high,74.6,340.8,1.8,3.6,29.6,0.2,0.3,47.7
,low,38.0,174.0,1.0,2.0,18.0,0.0,0.3,25.2
Ito Smith,ATL,41.1,172.1,1.2,11.8,95.3,0.3,0.2,35.1
,high,46.2,188.3,1.4,14.5,108.6,0.6,0.2,41.0
,low,36.0,156.0,1.0,9.0,82.0,0.0,0.2,29.8
Ryquell Armstead,JAC,44.4,178.7,1.1,9.0,73.9,0.6,0.1,35.1
,high,81.0,325.0,2.0,14.0,115.0,1.0,0.1,62.0
,low,7.9,32.4,0.2,3.9,32.8,0.1,0.1,8.2
La'Mical Perine,NYJ,40.1,163.0,1.0,13.7,101.1,0.3,0.3,33.3
,high,45.1,184.9,1.0,15.4,120.2,0.6,0.3,38.9
,low,35.0,141.0,0.9,12.0,82.0,0.0,0.3,28.3
Royce Freeman,DEN,46.6,188.5,0.9,14.1,83.1,0.1,0.1,33.0
,high,60.0,245.0,1.0,24.0,137.0,0.1,0.1,44.2
,low,33.1,131.9,0.9,4.2,29.3,0.0,0.1,21.9
Mike Boone,MIN,39.3,161.6,1.0,2.9,24.0,0.0,0.1,24.7
,high,49.0,197.0,1.1,4.0,33.0,0.1,0.1,29.0
,low,29.6,126.2,1.0,1.8,14.9,0.0,0.1,20.7
Lynn Bowden Jr.,MIA,13.7,61.0,0.1,16.1,129.9,0.6,0.1,23.5
,high,17.0,75.0,0.2,24.0,186.0,1.0,0.1,32.1
,low,10.4,47.0,0.0,8.1,73.9,0.3,0.1,15.0
Darwin Thompson,KC,31.7,127.5,0.5,8.3,59.3,0.2,0.2,23.0
,high,36.0,142.0,1.1,8.7,67.7,0.4,0.2,27.0
,low,27.4,113.0,0.0,8.0,51.0,0.0,0.2,19.3
Buddy Howell,HOU,33.1,137.4,0.8,3.7,29.0,0.2,0.2,22.3
,high,33.1,137.4,0.8,3.7,29.0,0.2,0.2,22.3
,low,33.1,137.4,0.8,3.7,29.0,0.2,0.2,22.3
Kyle Juszczyk,SF,4.7,19.3,0.2,14.9,149.7,0.8,0.1,22.1
,high,4.7,19.3,0.2,14.9,149.7,0.8,0.1,22.1
,low,4.7,19.3,0.2,14.9,149.7,0.8,0.1,22.1
Ryan Nall,CHI,37.3,150.5,0.4,5.7,44.4,0.1,0.2,22.1
,high,46.0,182.0,0.7,8.5,66.8,0.3,0.2,24.0
,low,28.6,119.0,0.0,3.0,22.0,0.0,0.2,20.4
Corey Clement,PHI,31.9,125.2,1.1,3.6,25.6,0.1,0.1,21.7
,high,35.0,131.0,1.2,5.0,33.0,0.1,0.1,22.4
,low,28.7,119.3,1.0,2.2,18.3,0.0,0.1,21.3
C.J. Ham,MIN,8.8,35.5,0.3,15.2,132.4,0.5,0.1,21.6
,high,8.8,35.5,0.3,15.2,132.4,0.5,0.1,21.6
,low,8.8,35.5,0.3,15.2,132.4,0.5,0.1,21.6
Dare Ogunbowale,JAC,24.9,103.0,0.8,5.6,46.8,0.2,0.1,20.4
,high,24.9,103.0,0.8,5.6,46.8,0.2,0.1,20.3
,low,24.9,103.0,0.8,5.6,46.8,0.2,0.1,20.3
Ty Montgomery,NO,22.0,98.0,0.8,4.3,35.0,0.2,0.1,19.0
,high,22.0,98.0,0.8,4.3,35.0,0.2,0.1,19.0
,low,22.0,98.0,0.8,4.3,35.0,0.2,0.1,19.0
Travis Homer,SEA,11.3,46.0,0.5,12.0,104.0,0.0,0.0,18.1
,high,21.0,85.0,1.0,12.0,104.0,0.0,0.0,24.9
,low,1.7,7.0,0.0,12.0,104.0,0.0,0.0,1.0
Jeff Wilson Jr.,SF,24.6,102.9,0.9,2.4,18.5,0.1,0.1,17.3
,high,30.0,127.0,1.0,3.0,21.0,0.1,0.1,20.8
,low,19.2,78.7,0.7,1.9,15.9,0.0,0.1,14.2
Myles Gaskin,MIA,13.9,57.9,0.4,8.8,67.6,0.3,0.1,16.2
,high,13.9,57.9,0.4,8.8,67.6,0.3,0.1,16.2
,low,13.9,57.9,0.4,8.8,67.6,0.3,0.1,16.2
Ke'Shawn Vaughn,TB,20.9,85.0,0.3,6.5,49.6,0.1,0.1,15.9
,high,21.0,85.0,0.6,6.9,53.2,0.3,0.1,18.9
,low,20.7,84.9,0.0,6.0,46.0,0.0,0.1,13.1
Khari Blasingame,TEN,18.6,69.2,0.2,7.2,58.9,0.3,0.1,15.5
,high,24.0,85.0,0.4,10.4,88.9,0.6,0.1,19.9
,low,13.2,53.3,0.0,4.0,29.0,0.0,0.1,11.4
Trayveon Williams,CIN,23.8,95.1,0.3,4.5,35.1,0.1,0.1,15.3
,high,25.0,99.0,0.6,6.0,47.3,0.2,0.1,18.7
,low,22.5,91.3,0.0,3.0,23.0,0.0,0.1,12.2
Qadree Ollison,ATL,17.3,70.1,0.6,4.6,36.4,0.2,0.1,15.3
,high,17.3,70.1,0.6,4.6,36.4,0.2,0.1,15.3
,low,17.3,70.1,0.6,4.6,36.4,0.2,0.1,15.3
Eno Benjamin,ARI,18.6,76.4,0.5,3.8,30.5,0.2,0.1,14.9
,high,18.6,76.4,0.5,3.8,30.5,0.2,0.1,14.8
,low,18.6,76.4,0.5,3.8,30.5,0.2,0.1,14.8
T.J. Yeldon,BUF,20.7,82.2,0.2,7.3,49.0,0.1,0.1,14.3
,high,23.0,88.0,0.3,9.0,55.0,0.2,0.1,14.6
,low,18.4,76.5,0.0,5.6,43.1,0.0,0.1,14.3
Wayne Gallman,NYG,27.1,94.4,0.4,3.0,22.2,0.1,0.2,14.3
,high,29.0,102.8,0.8,4.0,29.4,0.2,0.2,18.9
,low,25.2,86.0,0.0,2.0,15.0,0.0,0.2,10.1
Justice Hill,BAL,15.0,63.1,0.6,5.3,37.3,0.1,0.1,14.3
,high,20.0,85.0,1.0,7.0,45.0,0.2,0.1,19.0
,low,9.9,41.2,0.3,3.5,29.5,0.0,0.1,9.8
D'Ernest Johnson,CLE,21.0,85.8,0.3,3.4,27.4,0.1,0.1,13.7
,high,22.0,88.0,0.7,3.9,32.7,0.2,0.1,16.6
,low,20.0,83.5,0.0,3.0,22.0,0.0,0.1,11.0
Rico Dowdle,DAL,15.6,62.9,0.5,4.2,33.9,0.2,0.1,13.6
,high,15.6,62.9,0.5,4.2,33.9,0.2,0.1,13.7
,low,15.6,62.9,0.5,4.2,33.9,0.2,0.1,13.7
Jordan Wilkins,IND,12.8,56.9,0.4,4.1,33.1,0.2,0.1,12.6
,high,12.8,56.9,0.4,4.1,33.1,0.2,0.1,12.6
,low,12.8,56.9,0.4,4.1,33.1,0.2,0.1,12.6
Trenton Cannon,CAR,14.0,56.0,0.4,4.3,35.5,0.2,0.1,12.5
,high,14.0,56.0,0.4,4.3,35.5,0.2,0.1,12.5
,low,14.0,56.0,0.4,4.3,35.5,0.2,0.1,12.5
Ameer Abdullah,MIN,8.8,35.8,0.2,5.7,46.6,0.2,0.1,10.9
,high,8.8,35.8,0.2,5.7,46.6,0.2,0.1,10.8
,low,8.8,35.8,0.2,5.7,46.6,0.2,0.1,10.8
Patrick Laird,MIA,14.2,49.1,0.0,6.2,50.1,0.1,0.0,10.6
,high,25.0,84.0,0.1,8.0,65.0,0.2,0.0,14.9
,low,3.5,14.2,0.0,4.5,35.2,0.0,0.0,6.2
Tyler Ervin,GB,9.3,32.4,0.1,8.5,59.8,0.1,0.0,10.3
,high,13.0,42.0,0.2,13.0,86.0,0.2,0.0,12.8
,low,5.5,22.9,0.0,4.1,33.5,0.0,0.0,7.8
DeeJay Dallas,SEA,15.2,61.8,0.1,4.3,28.6,0.1,0.1,10.1
,high,21.0,85.0,0.3,6.0,36.0,0.1,0.1,12.1
,low,9.4,38.7,0.0,2.7,21.3,0.0,0.1,8.3
Alec Ingold,LV,8.0,33.0,0.3,4.1,34.0,0.2,0.1,9.4
,high,8.0,33.0,0.3,4.1,34.0,0.2,0.1,9.5
,low,8.0,33.0,0.3,4.1,34.0,0.2,0.1,9.5
Senorise Perry,TEN,8.4,35.0,0.3,3.5,27.9,0.2,0.1,8.9
,high,8.4,35.0,0.3,3.5,27.9,0.2,0.1,8.9
,low,8.4,35.0,0.3,3.5,27.9,0.2,0.1,8.9
Elijhaa Penny,NYG,7.5,30.4,0.3,4.1,33.2,0.2,0.0,8.7
,high,7.5,30.4,0.3,4.1,33.2,0.2,0.0,8.8
,low,7.5,30.4,0.3,4.1,33.2,0.2,0.0,8.8
Andy Janovich,CLE,4.1,17.1,0.2,3.8,35.1,0.2,0.0,7.2
,high,4.1,17.1,0.2,3.8,35.1,0.2,0.0,7.2
,low,4.1,17.1,0.2,3.8,35.1,0.2,0.0,7.2
Anthony Sherman,KC,3.5,14.3,0.2,4.3,36.8,0.2,0.0,7.1
,high,3.5,14.3,0.2,4.3,36.8,0.2,0.0,7.1
,low,3.5,14.3,0.2,4.3,36.8,0.2,0.0,7.1
J.J. Taylor,NE,4.7,19.1,0.2,3.8,31.4,0.2,0.0,6.8
,high,4.7,19.1,0.2,3.8,31.4,0.2,0.0,6.8
,low,4.7,19.1,0.2,3.8,31.4,0.2,0.0,6.8
Ty Johnson,NYJ,7.1,29.8,0.2,2.1,16.8,0.1,0.0,6.1
,high,7.1,29.8,0.2,2.1,16.8,0.1,0.0,6.1
,low,7.1,29.8,0.2,2.1,16.8,0.1,0.0,6.1
Jakob Johnson,NE,4.4,17.9,0.1,2.0,17.0,0.1,0.0,4.8
