"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
50,"Funchess, Devin","IND","@TBB","WR",6.,0.9,3.3,41.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.8,5.9
51,"Landry, Jarvis","CLE","CIN","WR",7.4,0.9,3.8,45.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.7,5.9
52,"Jones, Marvin","DET","@MIN","WR",5.2,0.7,2.9,43.,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.9
53,"Westbrook, Dede","JAC","LAC","WR",6.1,0.8,3.4,41.,0.3,0.,0.1,0.,0.1,0.,0.1,3.,0.,12.,2.,0.1,0.7,5.8
54,"Snead, Willie","BAL","@BUF","WR",6.6,0.6,3.8,43.,0.3,0.1,0.1,0.,0.1,0.,0.,0.1,0.,0.,1.,0.,0.4,5.8
55,"Quinn, Trey","WAS","@GBP","WR",5.7,0.8,3.3,39.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,5.,0.,0.,0.7,5.7
56,"Dorsett, Phillip","NEP","KCC","WR",4.,0.5,2.8,34.,0.3,0.1,0.,0.1,0.,0.,0.,4.,0.,0.,11.,0.,0.6,5.7
57,"Richardson, Paul","WAS","@GBP","WR",4.8,0.3,2.8,38.,0.3,0.1,0.,0.,0.,0.1,0.1,1.,0.,2.,0.,0.,0.4,5.6
58,"Kirk, Christian","ARZ","PIT","WR",6.2,0.7,3.2,40.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,8.,0.,0.,0.5,5.5
59,"Wilson, Albert","MIA","@NYJ","WR",5.2,0.4,3.2,40.,0.2,0.,0.1,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,5.5
60,"Gallup, Michael","DAL","@CHI","WR",5.6,0.6,2.9,41.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,5.1
