Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
28,"Miller, Anthony",CHI,@DET,WR,7.8,1.1,4.7,59.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.1,0.8,12.5
29,"Chark, D.J.",JAC,IND,WR,7.4,0.9,4.2,55.0,0.4,0.1,0.0,0.1,0.1,0.0,0.1,1.0,0.0,2.0,0.0,0.0,0.8,12.4
30,"Fuller, Will",HOU,@KCC,WR,7.0,0.5,4.5,61.0,0.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,12.3
31,"Parker, DeVante",MIA,@NEP,WR,6.4,0.8,3.5,58.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.5,11.6
32,"Ruggs, Henry",LVR,@CAR,WR,5.6,0.9,4.1,46.0,0.4,0.2,0.0,0.0,0.0,0.1,0.1,1.0,0.0,2.0,2.0,0.0,0.9,11.5
33,"Brown, John",BUF,NYJ,WR,6.8,0.5,3.9,54.0,0.3,0.1,0.0,0.1,0.1,0.0,0.1,2.0,0.0,0.0,3.0,0.0,0.6,11.5
34,"Kirk, Christian",ARI,@SFO,WR,8.2,1.1,4.7,51.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,4.0,0.0,5.0,0.0,0.0,0.8,11.4
35,"Sutton, Courtland",DEN,TEN,WR,7.1,0.9,3.7,56.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,11.2
36,"Cooks, Brandin",HOU,@KCC,WR,6.6,0.7,4.2,50.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.6,11.1
37,"Jackson, DeSean",PHI,@WAS,WR,6.9,0.5,3.9,55.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6,10.6
38,"Metcalf, DK",SEA,@ATL,WR,5.5,1.0,3.2,50.0,0.4,0.1,0.1,0.0,0.0,0.0,0.1,1.0,0.0,0.0,2.0,0.2,0.8,10.5
39,"Watkins, Sammy",KCC,HOU,WR,6.4,0.4,3.7,55.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,2.0,0.0,0.0,1.0,0.1,0.5,10.5
40,"Conley, Chris",JAC,IND,WR,6.2,0.6,3.6,50.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.5,10.4
