Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
13,"Goedert, Dallas",PHI,@DAL,TE,5.2,0.7,3.6,38.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,9.5
14,"Henry, Hunter",LAC,DEN,TE,5.9,0.8,3.8,40.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.4
15,"Hurst, Hayden",ATL,@KCC,TE,5.5,0.7,3.7,41.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.3
16,"Schultz, Dalton",DAL,PHI,TE,5.4,0.5,3.8,36.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,8.7
17,"Smith, Jonnu",TEN,@GBP,TE,3.8,0.8,2.5,28.0,0.4,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.7,8.5
18,"Cook, Jared",NOS,MIN,TE,4.1,0.8,2.6,35.0,0.4,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,8.5
19,"Ebron, Eric",PIT,IND,TE,5.3,1.0,3.3,32.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,8.4
20,"Fant, Noah",DEN,@LAC,TE,5.3,0.6,3.5,40.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.4,8.3
21,"Burton, Trey",IND,@PIT,TE,4.1,0.9,2.4,26.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,8.1
22,"Graham, Jimmy",CHI,@JAC,TE,5.0,1.1,3.2,30.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.1
23,"Thomas, Logan",WAS,CAR,TE,5.0,1.0,3.0,29.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,8.0
24,"Akins, Jordan",HOU,CIN,TE,4.1,0.5,2.9,37.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.8
25,"Gesicki, Mike",MIA,@LVR,TE,5.0,0.7,2.7,35.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.7
26,"Everett, Gerald",LAR,@SEA,TE,4.5,0.5,3.0,31.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,7.1
27,"Smith Jr., Irv",MIN,@NOS,TE,3.2,0.7,2.4,27.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,6.6
