"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
23,"Vander Esch, Leighton","DAL","@NOS","LB",5.1,2.3,0.,0.3,0.1,0.,0.,0.,6.7
24,"Cunningham, Zach","HOU","CAR","LB",4.6,2.4,0.,0.5,0.2,0.,0.,0.,6.6
25,"Kirksey, Christian","CLE","@BAL","LB",4.2,2.3,0.1,0.5,0.1,0.1,0.,0.,6.3
26,"Kendricks, Eric","MIN","@CHI","LB",4.2,2.6,0.1,0.4,0.1,0.,0.,0.,6.2
27,"Alonso, Kiko","NOS","DAL","LB",4.3,2.2,0.2,0.2,0.1,0.1,0.,0.,6.2
28,"Smith, Roquan","CHI","MIN","LB",4.3,1.5,0.4,0.3,0.1,0.1,0.,0.,6.1
29,"McKinney, Benardrick","HOU","CAR","LB",4.1,2.5,0.1,0.5,0.1,0.,0.,0.,6.1
30,"Wright, K.J.","SEA","@ARZ","LB",4.2,2.2,0.,0.5,0.1,0.,0.,0.,6.1
31,"Mack, Khalil","CHI","MIN","LB",3.8,1.2,0.8,0.3,0.1,0.3,0.1,0.,6.
32,"Bostic, Jon","WAS","@NYG","LB",4.2,2.,0.3,0.2,0.1,0.1,0.,0.,6.
33,"Eguavoen, Sam","MIA","LAC","LB",4.4,2.3,0.,0.1,0.1,0.,0.,0.,5.9
34,"Walker, Anthony","IND","OAK","LB",4.3,2.6,0.,0.2,0.,0.,0.,0.,5.9
35,"Hamilton, Shaun Dion","WAS","@NYG","LB",3.9,2.3,0.3,0.2,0.1,0.1,0.,0.,5.8
36,"Milano, Matt","BUF","NEP","LB",3.9,2.2,0.,0.4,0.1,0.,0.,0.,5.8
37,"Davis, Jarrad","DET","KCC","LB",4.2,1.9,0.3,0.3,0.,0.1,0.1,0.,5.8
