Alshon Jeffery,PHI,36.3,469.5,3.3,0.0,0.0,0.0,0.0,66.7
,high,45.5,595.0,3.6,0.0,0.0,0.0,0.0,81.3
,low,27.0,344.0,3.0,0.0,0.0,0.0,0.0,52.4
Tee Higgins,CIN,36.2,485.7,3.0,0.0,0.0,0.0,0.0,66.4
,high,36.4,489.3,3.0,0.0,0.0,0.0,0.0,68.4
,low,36.0,482.0,3.0,0.0,0.0,0.0,0.0,66.2
Dede Westbrook,JAC,47.6,527.4,2.2,0.0,0.0,0.0,0.0,65.9
,high,59.2,670.9,3.4,0.0,0.0,0.0,0.0,92.0
,low,36.0,384.0,1.0,0.0,0.0,0.0,0.0,44.4
Van Jefferson,LAR,37.5,474.6,2.8,0.0,0.0,0.0,0.0,64.5
,high,47.0,600.1,3.7,0.0,0.0,0.0,0.0,83.7
,low,28.0,349.0,2.0,0.0,0.0,0.0,0.0,46.9
Jakeem Grant,MIA,40.0,460.2,2.8,0.0,0.0,0.0,0.1,62.5
,high,48.0,531.4,3.0,0.0,0.0,0.0,0.1,82.8
,low,32.0,389.0,2.5,0.0,0.0,0.0,0.1,56.9
Adam Humphries,TEN,42.4,457.6,2.7,0.0,0.0,0.0,0.0,61.8
,high,45.7,514.2,3.3,0.0,0.0,0.0,0.0,71.8
,low,39.0,401.0,2.0,0.0,0.0,0.0,0.0,52.1
John Ross,CIN,27.8,416.7,2.9,4.0,26.0,0.0,0.1,61.4
,high,29.6,448.4,3.0,4.0,26.0,0.0,0.1,65.2
,low,26.0,385.0,2.8,4.0,26.0,0.0,0.1,59.1
Isaiah Ford,NE,37.2,446.1,2.8,0.0,0.0,0.0,0.0,61.3
,high,37.2,446.1,2.8,0.0,0.0,0.0,0.0,62.6
,low,37.2,446.1,2.8,0.0,0.0,0.0,0.0,62.6
Kendrick Bourne,SF,32.1,421.6,2.5,0.0,0.0,0.0,0.0,57.2
,high,34.0,437.1,3.0,0.0,0.0,0.0,0.0,58.6
,low,30.1,406.0,2.0,0.0,0.0,0.0,0.0,55.9
Kenny Stills,HOU,27.5,393.8,2.6,0.0,0.0,0.0,0.0,55.2
,high,30.0,442.5,3.3,0.0,0.0,0.0,0.0,64.0
,low,25.0,345.0,2.0,0.0,0.0,0.0,0.0,46.5
Laviska Shenault Jr.,JAC,24.3,298.1,1.8,14.0,82.0,1.0,0.0,54.9
,high,29.0,345.0,2.0,14.0,82.0,1.0,0.0,60.7
,low,19.5,251.3,1.6,14.0,82.0,1.0,0.0,36.1
Willie Snead IV,BAL,31.8,391.0,2.3,0.0,0.0,0.0,0.0,53.1
,high,35.6,427.0,2.7,0.0,0.0,0.0,0.0,60.5
,low,28.0,355.0,2.0,0.0,0.0,0.0,0.0,47.5
Chris Hogan,NYJ,27.5,367.5,2.1,0.0,0.0,0.0,0.0,49.1
,high,33.0,459.0,2.1,0.0,0.0,0.0,0.0,59.1
,low,22.0,276.0,2.0,0.0,0.0,0.0,0.0,39.6
Tre'Quan Smith,NO,23.6,339.6,2.4,0.0,0.0,0.0,0.0,48.4
,high,27.2,402.1,2.8,0.0,0.0,0.0,0.0,57.2
,low,20.0,277.0,2.0,0.0,0.0,0.0,0.0,39.7
Equanimeous St. Brown,GB,25.5,324.7,2.4,0.0,0.0,0.0,0.0,46.8
,high,33.0,433.4,2.8,0.0,0.0,0.0,0.0,60.6
,low,18.0,216.0,2.0,0.0,0.0,0.0,0.0,33.6
Chase Claypool,PIT,26.2,341.5,2.1,0.0,0.0,0.0,0.0,46.8
,high,28.5,361.0,2.2,0.0,0.0,0.0,0.0,50.4
,low,24.0,322.0,2.0,0.0,0.0,0.0,0.0,44.2
Miles Boykin,BAL,22.3,318.5,1.9,0.0,0.0,0.0,0.0,43.3
,high,25.0,365.0,2.0,0.0,0.0,0.0,0.0,48.5
